,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
693,J4K5succ250_ampGrad,3x,3,10,50,82-105,101-124,294.1821787256346,339.70196535898725,37.235307128609406,28.761046643977753,0.31622776601683794,
694,J4K5succ250_ampGrad,3x,3,10,100,97-120,116-139,290.9997508158978,328.9120615187918,39.06069275006459,8.010908034840497,0.31622776601683794,
695,J4K5succ250_ampGrad,3x,3,10,150,112-135,131-154,300.95747478937994,329.04201061783834,39.977742048308016,8.37811933033953,0.31622776601683794,
696,J4K5succ250_ampGrad,3x,3,10,200,127-150,146-169,306.998636880677,341.7566942856485,46.25007963262385,11.851644561010973,0.31622776601683794,
697,J4K5succ250_ampGrad,3x,3,10,250,142-165,161-184,301.5190110627842,327.1277263436837,43.90684522159511,2.9837512368109738,0.31622776601683794,
698,J4K5succ250_ampGrad,3x,3,10,300,157-180,176-199,302.6001677624915,340.2869424294573,45.78184962471619,3.5174213982340348,0.31622776601683794,
699,J4K5succ250_ampGrad,3x,3,10,350,172-195,191-214,302.8214246187285,350.21757964607633,40.762351179088675,12.53512981610993,0.31622776601683794,
700,J4K5succ250_ampGrad,3x,3,10,400,187-210,206-229,306.40533122577614,347.5657985458393,44.71942824380238,11.459039806660485,0.31622776601683794,
701,J4K5succ250_ampGrad,3x,3,10,450,202-226,221-244,311.35625642637865,340.5908323609597,51.50191182864768,10.217563729322363,0.31622776601683794,
702,J4K5succ250_ampGrad,10x,1,0,-150,27-50,36-59,281.1061212931009,302.4283488612038,0.0,0.0,1.0,
703,J4K5succ250_ampGrad,10x,1,0,-100,42-65,51-74,280.2761955174453,304.37068074061716,0.0,0.0,1.0,
704,J4K5succ250_ampGrad,10x,1,0,-50,57-81,66-89,280.5082581599772,300.28407147075745,0.0,0.0,1.0,
705,J4K5succ250_ampGrad,10x,1,0,0,72-96,81-104,274.57772412445144,289.44363365265883,0.0,0.0,1.0,
706,J4K5succ250_ampGrad,10x,1,0,50,88-111,96-119,275.84481679454,299.50495560989333,0.0,0.0,1.0,
707,J4K5succ250_ampGrad,10x,1,0,100,103-126,111-134,277.55825839621184,316.2992985801609,0.0,0.0,1.0,
708,J4K5succ250_ampGrad,10x,1,0,150,118-141,126-150,280.8686278821613,302.2860107565914,0.0,0.0,1.0,
709,J4K5succ250_ampGrad,10x,1,0,200,133-156,141-165,281.5077975700123,300.2973271385183,0.0,0.0,1.0,
710,J4K5succ250_ampGrad,10x,1,0,250,148-171,157-180,285.7785539429542,308.5492938738388,0.0,0.0,1.0,
711,J4K5succ250_ampGrad,10x,1,0,300,163-186,172-195,283.0333341865355,298.1097315646128,0.0,0.0,1.0,
712,J4K5succ250_ampGrad,10x,1,0,350,178-201,187-210,275.1575645427433,302.37808675765945,0.0,0.0,1.0,
713,J4K5succ250_ampGrad,10x,1,0,400,193-216,202-225,278.9678005770001,312.9992339815768,0.0,0.0,1.0,
714,J4K5succ250_ampGrad,10x,1,0,450,208-231,217-240,282.1598298857133,315.69533665685395,0.0,0.0,1.0,
715,J4K5succ250_ampGrad,10x,1,2,-150,27-50,36-59,284.65970301387404,306.7891836246658,3.553581720773081,4.36083476346198,1.0,
716,J4K5succ250_ampGrad,10x,1,2,-100,42-65,51-74,283.6641922930702,309.45945516283086,3.3879967756248566,5.08877442221376,1.0,
717,J4K5succ250_ampGrad,10x,1,2,-50,57-81,66-89,284.69989517735775,308.04049907497,4.191637017380572,7.756427604212548,1.0,
718,J4K5succ250_ampGrad,10x,1,2,0,72-96,81-104,277.77019671488773,297.3477318529992,3.1924725904363527,7.904098200340401,1.0,
719,J4K5succ250_ampGrad,10x,1,2,50,88-111,96-119,278.8081703456101,304.37793981047395,2.9633535510701563,4.8729842005806745,1.0,
720,J4K5succ250_ampGrad,10x,1,2,100,103-126,111-134,280.6537810023176,322.1823541978078,3.0955226061057597,5.88305561764696,1.0,
721,J4K5succ250_ampGrad,10x,1,2,150,118-141,126-150,284.93005797950923,309.26576349137827,4.061430097347909,6.979752734786872,1.0,
722,J4K5succ250_ampGrad,10x,1,2,200,133-156,141-165,285.7234485552543,306.33812602846837,4.215650985242007,6.040798889950054,1.0,
723,J4K5succ250_ampGrad,10x,1,2,250,148-171,157-180,289.2035372962573,310.90232587264086,3.424983353303105,2.3530319988020665,1.0,
724,J4K5succ250_ampGrad,10x,1,2,300,163-186,172-195,286.96674320524386,301.7841114023486,3.933409018708403,3.6743798377358416,1.0,
725,J4K5succ250_ampGrad,10x,1,2,350,178-201,187-210,279.0836277964848,303.78770291013467,3.9260632537414617,1.4096161524752802,1.0,
726,J4K5succ250_ampGrad,10x,1,2,400,193-216,202-225,282.4018773424021,314.2230742396371,3.434076765401926,1.2238402580603065,1.0,
727,J4K5succ250_ampGrad,10x,1,2,450,208-231,217-240,285.1660964471,319.93143003882636,3.006266561386667,4.2360933819724105,1.0,
728,J4K5succ250_ampGrad,10x,1,4,-150,27-50,36-59,284.5222558831405,307.8757892451501,3.4161345900395763,5.4474403839462875,1.0,
729,J4K5succ250_ampGrad,10x,1,4,-100,42-65,51-74,286.186524379341,306.85144433660344,5.910328861895664,2.4807635959862746,1.0,
730,J4K5succ250_ampGrad,10x,1,4,-50,57-81,66-89,287.57106742913555,307.4829715786148,7.062809269158379,7.198900107857355,1.0,
731,J4K5succ250_ampGrad,10x,1,4,0,72-96,81-104,282.48041832493374,297.87724826414586,7.902694200482358,8.433614611487142,1.0,
732,J4K5succ250_ampGrad,10x,1,4,50,88-111,96-119,282.8083798773913,307.63853048399125,6.963563082851351,8.133574874097974,1.0,
733,J4K5succ250_ampGrad,10x,1,4,100,103-126,111-134,285.24516327103726,319.3515361246501,7.686904874825473,3.0522375444892305,1.0,
734,J4K5succ250_ampGrad,10x,1,4,150,118-141,126-150,290.6680601469211,305.94499804396486,9.799432264759787,3.658987287373464,1.0,
735,J4K5succ250_ampGrad,10x,1,4,200,133-156,141-165,291.08699517865494,303.1758850862321,9.57919760864263,2.8785579477137726,1.0,
736,J4K5succ250_ampGrad,10x,1,4,250,148-171,157-180,294.2192809635036,310.5557448275267,8.440727020549332,2.0064509536878177,1.0,
737,J4K5succ250_ampGrad,10x,1,4,300,163-186,172-195,293.3874965873228,300.12771631742265,10.354162400787287,2.017984752809923,1.0,
738,J4K5succ250_ampGrad,10x,1,4,350,178-201,187-210,285.96374012156593,304.2692726985598,10.806175578822604,1.8911859409003569,1.0,
739,J4K5succ250_ampGrad,10x,1,4,400,193-216,202-225,288.33504139335827,311.00900256887337,9.367240816358162,-1.9902314127034515,1.0,
740,J4K5succ250_ampGrad,10x,1,4,450,208-231,217-240,290.45866729734564,319.1642213977158,8.298837411632293,3.4688847408618244,1.0,
741,J4K5succ250_ampGrad,10x,1,6,-150,27-50,36-59,285.38873116549564,309.93396914392963,4.282609872394744,7.505620282725773,1.0,
742,J4K5succ250_ampGrad,10x,1,6,-100,42-65,51-74,288.48070317611274,311.1888896137695,8.20450765866741,6.8182088731523445,1.0,
743,J4K5succ250_ampGrad,10x,1,6,-50,57-81,66-89,290.1842247796562,311.4655287649902,9.675966619679002,11.181457294232814,1.0,
744,J4K5succ250_ampGrad,10x,1,6,0,72-96,81-104,289.4616453582576,303.88653047762773,14.883921233806234,14.442896824968955,1.0,
745,J4K5succ250_ampGrad,10x,1,6,50,88-111,96-119,290.7886301238393,310.94387633590173,14.94381332929936,11.438920726008464,1.0,
746,J4K5succ250_ampGrad,10x,1,6,100,103-126,111-134,294.0585857355659,321.37606455036064,16.5003273393541,5.076765970199689,1.0,
747,J4K5succ250_ampGrad,10x,1,6,150,118-141,126-150,300.24906184382314,305.1272558006669,19.380433961661826,2.8412450440754924,1.0,
748,J4K5succ250_ampGrad,10x,1,6,200,133-156,141-165,299.0795794547359,304.69945218759494,17.571781884723578,4.4021250490766315,1.0,
749,J4K5succ250_ampGrad,10x,1,6,250,148-171,157-180,304.45282016471884,310.15768256740904,18.674266221764587,1.6083886935701912,1.0,
750,J4K5succ250_ampGrad,10x,1,6,300,163-186,172-195,304.44649795275825,297.9689300864536,21.413163766222734,-0.140801478159176,1.0,
751,J4K5succ250_ampGrad,10x,1,6,350,178-201,187-210,296.41424675298384,302.46545104973745,21.256682210240516,0.08736429207800711,1.0,
752,J4K5succ250_ampGrad,10x,1,6,400,193-216,202-225,297.20714845115543,309.7660354773555,18.239347874155328,-3.2331985042213205,1.0,
753,J4K5succ250_ampGrad,10x,1,6,450,208-231,217-240,298.65650490623256,315.7818240363498,16.496675020519206,0.08648737949579301,1.0,
754,J4K5succ250_ampGrad,10x,1,8,-150,27-50,36-59,288.07842930539834,313.2818952228755,6.972308012297447,10.853546361671702,1.0,
755,J4K5succ250_ampGrad,10x,1,8,-100,42-65,51-74,290.13350880544004,315.8298440040966,9.857313287994712,11.459163263479466,1.0,
756,J4K5succ250_ampGrad,10x,1,8,-50,57-81,66-89,293.429238835129,317.11954100720686,12.920980675151839,16.835469536449413,1.0,
757,J4K5succ250_ampGrad,10x,1,8,0,72-96,81-104,293.5829255122607,308.91741671978656,19.005201387809336,19.473783067127787,1.0,
758,J4K5succ250_ampGrad,10x,1,8,50,88-111,96-119,298.12992131916695,311.04249511066456,22.285104524627,11.537539500771286,1.0,
759,J4K5succ250_ampGrad,10x,1,8,100,103-126,111-134,304.11173858012484,322.79157255280523,26.553480183912995,6.492273972644341,1.0,
760,J4K5succ250_ampGrad,10x,1,8,150,118-141,126-150,311.9661686278629,306.31022794267665,31.09754074570162,4.024217186085252,1.0,
761,J4K5succ250_ampGrad,10x,1,8,200,133-156,141-165,307.9840734402139,304.82766255539207,26.476275870201558,4.530335416873753,1.0,
762,J4K5succ250_ampGrad,10x,1,8,250,148-171,157-180,314.3271818583383,314.70626707497024,28.54862791538409,6.156973201131393,1.0,
763,J4K5succ250_ampGrad,10x,1,8,300,163-186,172-195,315.61507680594667,301.46669850416737,32.581742619411216,3.3569669395545816,1.0,
764,J4K5succ250_ampGrad,10x,1,8,350,178-201,187-210,307.49292925385737,304.10266409146095,32.33536471111404,1.7245773338015056,1.0,
765,J4K5succ250_ampGrad,10x,1,8,400,193-216,202-225,310.3666119269222,309.8489826274356,31.398811349922084,-3.1502513541412327,1.0,
766,J4K5succ250_ampGrad,10x,1,8,450,208-231,217-240,312.00603070030985,316.058012522017,29.846200814596557,0.3626758651629984,1.0,
767,J4K5succ250_ampGrad,10x,1,10,-150,27-50,36-59,290.97071784475963,316.32342275444836,9.864596551658678,13.895073893244614,1.0,
768,J4K5succ250_ampGrad,10x,1,10,-100,42-65,51-74,293.2174261550377,320.0950228655734,12.941230637592357,15.724342124956253,1.0,
769,J4K5succ250_ampGrad,10x,1,10,-50,57-81,66-89,297.8670361462208,319.67859388252225,17.35877798624358,19.3945224117648,1.0,
770,J4K5succ250_ampGrad,10x,1,10,0,72-96,81-104,298.8425920799957,311.42983840305493,24.26486795554433,21.986204750396155,1.0,
771,J4K5succ250_ampGrad,10x,1,10,50,88-111,96-119,304.52850113145865,315.54111387425706,28.683684336918702,16.036158264363788,1.0,
772,J4K5succ250_ampGrad,10x,1,10,100,103-126,111-134,314.507020065946,322.1438200995006,36.94876166973421,5.844521519339764,1.0,
773,J4K5succ250_ampGrad,10x,1,10,150,118-141,126-150,321.76544714012164,309.39695253864915,40.89681925796037,7.110941782057693,1.0,
774,J4K5succ250_ampGrad,10x,1,10,200,133-156,141-165,317.25016783632765,305.6647897980057,35.74237026631528,5.367462659487387,1.0,
775,J4K5succ250_ampGrad,10x,1,10,250,148-171,157-180,323.8679746487596,313.7879957793598,38.08942070580537,5.238701905520942,1.0,
776,J4K5succ250_ampGrad,10x,1,10,300,163-186,172-195,325.97558065588805,304.9761218945205,42.94224646935254,6.866390329907746,1.0,
777,J4K5succ250_ampGrad,10x,1,10,350,178-201,187-210,317.8626427632597,308.3051294556381,42.70507822051633,5.927042697978664,1.0,
778,J4K5succ250_ampGrad,10x,1,10,400,193-216,202-225,320.7119138941284,310.60724988328883,41.744113317128274,-2.3919840982879914,1.0,
779,J4K5succ250_ampGrad,10x,1,10,450,208-231,217-240,320.94813602128863,316.8303891876738,38.788306135575226,1.1350525308197916,1.0,
780,J4K5succ250_ampGrad,10x,2,0,-150,39-62,38-62,321.13736696940236,306.86454234173686,0.0,0.0,1.0,
781,J4K5succ250_ampGrad,10x,2,0,-100,54-77,54-77,318.3166198494898,305.69136258785875,0.0,0.0,1.0,
782,J4K5succ250_ampGrad,10x,2,0,-50,69-92,69-92,314.33635065366565,316.8669008849717,0.0,0.0,1.0,
783,J4K5succ250_ampGrad,10x,2,0,0,84-107,84-107,312.8489847271885,304.33275782560725,0.0,0.0,1.0,
784,J4K5succ250_ampGrad,10x,2,0,50,99-122,99-122,313.67947045041166,312.9752053986755,0.0,0.0,1.0,
785,J4K5succ250_ampGrad,10x,2,0,100,114-137,114-137,316.3786810164281,326.569395154926,0.0,0.0,1.0,
786,J4K5succ250_ampGrad,10x,2,0,150,129-152,129-152,318.682866753791,309.3486546394499,0.0,0.0,1.0,
787,J4K5succ250_ampGrad,10x,2,0,200,144-167,144-167,318.39316280089025,306.72048536077085,0.0,0.0,1.0,
788,J4K5succ250_ampGrad,10x,2,0,250,159-182,159-182,305.101907596559,324.1124583641535,0.0,0.0,1.0,
789,J4K5succ250_ampGrad,10x,2,0,300,174-197,174-197,310.4501892238165,331.26666206504945,0.0,0.0,1.0,
790,J4K5succ250_ampGrad,10x,2,0,350,189-212,189-212,314.0071488434599,336.30072973494106,0.0,0.0,1.0,
791,J4K5succ250_ampGrad,10x,2,0,400,204-227,204-227,311.2113580176402,325.38216285362466,0.0,0.0,1.0,
792,J4K5succ250_ampGrad,10x,2,0,450,219-243,219-242,319.56077995081125,319.881864549282,0.0,0.0,1.0,
793,J4K5succ250_ampGrad,10x,2,2,-150,39-62,38-62,325.91880682310045,313.3354934017869,4.781439853698089,6.470951060050084,1.0,
794,J4K5succ250_ampGrad,10x,2,2,-100,54-77,54-77,321.29153670014176,309.43550904494793,2.9749168506519372,3.7441464570891863,1.0,
795,J4K5succ250_ampGrad,10x,2,2,-50,69-92,69-92,318.66865842667414,320.5540224290245,4.332307773008438,3.6871215440528435,1.0,
796,J4K5succ250_ampGrad,10x,2,2,0,84-107,84-107,316.14134477074793,310.9492450214764,3.2923600435594267,6.616487195869127,1.0,
797,J4K5succ250_ampGrad,10x,2,2,50,99-122,99-122,317.0991501627165,316.56631153224083,3.4196797123047418,3.5911061335653467,1.0,
798,J4K5succ250_ampGrad,10x,2,2,100,114-137,114-137,321.03837925659144,330.60018177765375,4.659698240163324,4.030786622727759,1.0,
799,J4K5succ250_ampGrad,10x,2,2,150,129-152,129-152,322.60081473354694,322.5338381790673,3.9179479797559225,13.185183539617356,1.0,
800,J4K5succ250_ampGrad,10x,2,2,200,144-167,144-167,324.9794325676299,314.1840196513006,6.586269766739633,7.463534290529706,1.0,
801,J4K5succ250_ampGrad,10x,2,2,250,159-182,159-182,310.92955876758464,325.9727076637084,5.827651171025651,1.86024929955488,1.0,
802,J4K5succ250_ampGrad,10x,2,2,300,174-197,174-197,314.4530896192466,337.0635960469076,4.0029003954301166,5.7969339818581025,1.0,
803,J4K5succ250_ampGrad,10x,2,2,350,189-212,189-212,318.09523782848834,340.5256943185387,4.088088985028378,4.224964583597625,1.0,
804,J4K5succ250_ampGrad,10x,2,2,400,204-227,204-227,316.10527913829594,329.09328740367425,4.893921120655762,3.7111245500495333,1.0,
805,J4K5succ250_ampGrad,10x,2,2,450,219-243,219-242,323.9122526788746,324.5911106045015,4.3514727280633565,4.709246055219467,1.0,
806,J4K5succ250_ampGrad,10x,2,4,-150,39-62,38-62,328.88259622219937,311.2362945304707,7.74522925279706,4.371752188733808,1.0,
807,J4K5succ250_ampGrad,10x,2,4,-100,54-77,54-77,323.97130064448885,307.85211970849844,5.654680794999024,2.160757120639687,1.0,
808,J4K5succ250_ampGrad,10x,2,4,-50,69-92,69-92,320.8852697408072,321.2021919182885,6.548919087141485,4.335291033316821,1.0,
809,J4K5succ250_ampGrad,10x,2,4,0,84-107,84-107,321.8125367937088,314.3643871120986,8.963552066520265,10.031629286491409,1.0,
810,J4K5succ250_ampGrad,10x,2,4,50,99-122,99-122,323.62352434597693,320.8380250875446,9.94405389556522,7.862819688869138,1.0,
811,J4K5succ250_ampGrad,10x,2,4,100,114-137,114-137,326.89583838787513,332.42750485801145,10.517157371446958,5.858109703085461,1.0,
812,J4K5succ250_ampGrad,10x,2,4,150,129-152,129-152,327.8588911274298,317.76642987183396,9.176024373638768,8.417775232384088,1.0,
813,J4K5succ250_ampGrad,10x,2,4,200,144-167,144-167,329.4373026496497,308.2718850195338,11.044139848759473,1.5513996587629322,1.0,
814,J4K5succ250_ampGrad,10x,2,4,250,159-182,159-182,321.2318896798617,325.84578388776475,16.129982083302707,1.7333255236112564,1.0,
815,J4K5succ250_ampGrad,10x,2,4,300,174-197,174-197,321.65974563362545,333.92921657902616,11.209556409808952,2.6625545139767723,1.0,
816,J4K5succ250_ampGrad,10x,2,4,350,189-212,189-212,324.1893105616934,340.842061956315,10.18216171823349,4.541332221373921,1.0,
817,J4K5succ250_ampGrad,10x,2,4,400,204-227,204-227,322.2642945244719,331.08057156444215,11.052936506831713,5.698408710817375,1.0,
818,J4K5succ250_ampGrad,10x,2,4,450,219-243,219-242,331.7673663908422,323.3397261051276,12.206586440030947,3.457861555845625,1.0,
819,J4K5succ250_ampGrad,10x,2,6,-150,39-62,38-62,332.4019129552801,311.5066773841409,11.26454598587776,4.64213504240405,1.0,
820,J4K5succ250_ampGrad,10x,2,6,-100,54-77,54-77,327.7238467827508,305.3076909846932,9.407226933261027,-0.3836716031655669,1.0,
821,J4K5succ250_ampGrad,10x,2,6,-50,69-92,69-92,327.1774532673345,324.74290898530694,12.841102613668852,7.876008100335241,1.0,
822,J4K5succ250_ampGrad,10x,2,6,0,84-107,84-107,330.93458586863284,319.8932905549211,18.08560114144433,15.560532729313874,1.0,
823,J4K5succ250_ampGrad,10x,2,6,50,99-122,99-122,335.23127150918566,325.02206077624635,21.551801058774004,12.046855377570866,1.0,
824,J4K5succ250_ampGrad,10x,2,6,100,114-137,114-137,338.19596592641057,334.97966175122536,21.817284909982448,8.41026659629938,1.0,
825,J4K5succ250_ampGrad,10x,2,6,150,129-152,129-152,342.2763035177061,318.57892759245016,23.59343676391512,9.230272953000226,1.0,
826,J4K5succ250_ampGrad,10x,2,6,200,144-167,144-167,346.60540408363954,309.2116944609329,28.212241282749233,2.491209100161996,1.0,
827,J4K5succ250_ampGrad,10x,2,6,250,159-182,159-182,337.51777565302774,323.41389388825286,32.415868056468746,-0.6985644759005822,1.0,
828,J4K5succ250_ampGrad,10x,2,6,300,174-197,174-197,335.53206426113513,329.6850244102692,25.081875037318586,-1.581637654780252,1.0,
829,J4K5succ250_ampGrad,10x,2,6,350,189-212,189-212,337.83186461916864,337.69803713742533,23.824715775708736,1.397307402484273,1.0,
830,J4K5succ250_ampGrad,10x,2,6,400,204-227,204-227,334.67008849230626,333.55539199742407,23.458730474666087,8.173229143799349,1.0,
831,J4K5succ250_ampGrad,10x,2,6,450,219-243,219-242,345.746206749599,326.12670096712793,26.18542679878777,6.244836417845932,1.0,
832,J4K5succ250_ampGrad,10x,2,8,-150,39-62,38-62,328.26928507888067,310.23934645924413,7.131918109478307,3.3748041175072103,1.0,
833,J4K5succ250_ampGrad,10x,2,8,-100,54-77,54-77,324.8378795746492,308.22419305773724,6.521259725159325,2.5328304698784905,1.0,
834,J4K5succ250_ampGrad,10x,2,8,-50,69-92,69-92,329.0564715141969,326.367155941583,14.720120860531326,9.500255056611307,1.0,
835,J4K5succ250_ampGrad,10x,2,8,0,84-107,84-107,334.6511166136993,324.0772817898178,21.802131886510722,19.744523964210547,1.0,
836,J4K5succ250_ampGrad,10x,2,8,50,99-122,99-122,340.58838163962884,330.901969700531,26.90891118921707,17.926764301855542,1.0,
837,J4K5succ250_ampGrad,10x,2,8,100,114-137,114-137,343.7590354341739,335.73597885475164,27.380354417745767,9.166583699825653,1.0,
838,J4K5succ250_ampGrad,10x,2,8,150,129-152,129-152,347.322079688272,318.1359809868302,28.63921293448095,8.787326347380315,1.0,
839,J4K5succ250_ampGrad,10x,2,8,200,144-167,144-167,350.52395829497704,306.84498146423863,32.130795494086726,0.12449610346766347,1.0,
840,J4K5succ250_ampGrad,10x,2,8,250,159-182,159-182,345.2773962940001,324.1398524713844,40.175488697441146,0.02739410723091851,1.0,
841,J4K5succ250_ampGrad,10x,2,8,300,174-197,174-197,342.94820452090636,328.3244458545948,32.498015297089864,-2.94221621045466,1.0,
842,J4K5succ250_ampGrad,10x,2,8,350,189-212,189-212,349.2235503645255,336.6039613810274,35.21640152106556,0.30323164608631714,1.0,
